Years;GDP per capita
1960;56
1961;58
1962;65
1963;67
1964;72
1965;84
1966;91
1967;102
1968;111
1969;120
1970;137
1971;159
1972;188
1973;222
1974;259
1975;289
1976;336
1977;427
1978;523
1979;658
1980;846
1981;1007
1982;1211
1983;1540
1984;1883
1985;2306
1986;2815
1987;3318
1988;3965
1989;4691
1990;5645
1991;6487
1992;7299
1993;7624
1994;8244
1995;8880
1996;9375
1997;10123
1998;10960
1999;11705
2000;12480
2001;13102
2002;13681
2003;13966
2004;14522
2005;15096
2006;15801
2007;16645
2008;16963
2009;16598
2010;16988
2011;16680
2012;16006
2013;16304
2014;16638
2015;17350
2016;18061
2017;19023
2018;19952
2019;20737

