year;president;party;electoral college percentage;popular vote percentage
1864;Abraham Lincoln;Rep.;90.99 ;55.03 
1868;Ulysses Grant;Rep.;72.79 ;52.66 
1872;Ulysses Grant;Rep.;81.25 ;55.58 
1876;Rutherford Hayes;Rep.;50.14 ;47.92 
1880;James Garfield;Rep.;57.99 ;48.31 
1884;Grover Cleveland;Dem.;54.61 ;48.85 
1888;Benjamin Harrison;Rep.;58.10 ;47.80 
1892;Grover Cleveland;Dem.;62.39 ;46.02 
1896;William McKinley;Rep.;60.63 ;51.02 
1900;William McKinley;Rep.;65.23 ;51.64 
1904;Theodore Roosevelt;Rep.;70.59 ;56.42 
1908;William Taft;Rep.;66.46 ;51.57 
1912;Woodrow Wilson;Dem.;81.92 ;41.84 
1916;Woodrow Wilson;Dem.;52.17 ;49.24 
1920;Warren Harding;Rep.;76.08 ;60.32 
1924;Calvin Coolidge;Rep.;71.94 ;54.04 
1928;Herbert Hoover;Rep.;83.62 ;58.21 
1932;Franklin Roosevelt;Dem.;88.89 ;57.41 
1936;Franklin Roosevelt;Dem.;98.49 ;60.80 
1940;Franklin Roosevelt;Dem.;84.56 ;54.74 
1944;Franklin Roosevelt;Dem.;81.36 ;53.39 
1948;Harry Truman;Dem.;57.06 ;49.55 
1952;Dwight Eisenhower;Rep.;83.24 ;55.18 
1956;Dwight Eisenhower;Rep.;86.06 ;57.37 
1960;John F. Kennedy;Dem.;56.42 ;49.72 
1964;Lyndon Johnson;Dem.;90.33 ;61.05 
1968;Richard Nixon;Rep.;55.95 ;43.42 
1972;Richard Nixon;Rep.;96.65 ;60.67 
1976;Jimmy Carter;Dem.;55.20 ;50.08 
1980;Ronald Reagan;Rep.;90.89 ;50.75 
1984;Ronald Reagan;Rep.;97.58 ;58.77 
1988;George H. W. Bush;Rep.;79.18 ;53.37 
1992;Bill Clinton;Dem.;68.77 ;43.01 
1996;Bill Clinton;Dem.;70.45 ;49.23 
2000;George W. Bush;Rep.;50.37 ;47.87 
2004;George W. Bush;Rep.;53.16 ;50.73 
2008;Barack Obama;Dem.;67.84 ;52.93 
2012;Barack Obama;Dem.;61.71 ;51.06 
2016;Donald Trump;Rep.;56.50 ;46.09 
